index,address_1,address_2,name,expiration_date
1259,ŚW. ANDRZEJA BOBOLI,5,KLUB SPORTOWY PRĄDNICZANKA,2028-04-06
1260,ŚW. ANNY,2,MANUFAKTURA CZECZOTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-14
1261,ŚW. ANNY,3,WROŃSKI ARTUR,2028-12-22
1262,ŚW. ANNY,4,BHAT&PRASAD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-19
1263,ŚW. ANNY,5,CZEMPAS & ROGOWIEC SPÓŁKA Z O.O.,2032-01-19
1264,ŚW. ANNY,7,"GAWRON ELŻBIETA, GAWRYLUK MIROSŁAW",2030-02-28
1265,ŚW. ANNY,11,"SITEK MATEUSZ, SITEK ŁUKASZ",2029-05-16
1266,ŚW. FILIPA,11,JANKIEL KRZYSZTOF,2029-05-29
1267,ŚW. FILIPA,18,HOTEL FILIPA 18 SPÓŁKA Z O.O.,2024-12-15
1268,ŚW. FILIPA,25,KDG TURYSTYKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-04-10
1269,ŚW. FILIPA,16/1,KRA FOOD & TAPAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-14
1270,ŚW. FILIPA,7/2,KWINTA KRZYSZTOF,2028-01-14
1271,ŚW. GERTRUDY,6,SATORIA GROUP S.A.,2026-12-14
1272,ŚW. GERTRUDY,12,LEONARDO KRAKOW OPCO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-02-20
1273,ŚW. GERTRUDY,21,BARAN JAN,2031-07-31
1274,ŚW. GERTRUDY,7/1,SZAŁAPAK MARIA,2027-05-04
1275,ŚW. GERTRUDY,26-29,"""POLSKIE RESTAURACJE ROYAL"" PLEJADES 4 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",2028-10-25
1276,ŚW. JANA,1,CRACOW ROYAL CENTER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-06-17
1277,ŚW. JANA,2,NAWITO SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-05-19
1278,ŚW. JANA,2,SEKUNDA SYLWESTER,2031-03-31
1279,ŚW. JANA,2,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2029-05-09
1280,ŚW. JANA,3,AJ INVEST SPÓŁKA Z O.O.,2031-09-10
1281,ŚW. JANA,5,CAMELOT CAFE HOTEL SPÓŁKA Z O.O.,2032-03-18
1282,ŚW. JANA,5,"DYM KRZEMIEŃ, WITYŃSKI SPÓŁKA JAWNA",2029-12-16
1283,ŚW. JANA,6,DREVNY KOCUR KRAKÓW SPÓŁKA Z O.O.,2032-06-19
1284,ŚW. JANA,6,DREVNY KOCUR KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-05-17
1285,ŚW. JANA,10,WILK PIOTR,2027-02-24
1286,ŚW. JANA,18,NITERA RADOSŁAW,2031-01-14
1287,ŚW. JANA,30,MIDRO SYLWIA,2029-07-02
1288,ŚW. JANA,13/1,OGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-31
1289,ŚW. JANA,13-15,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-09-13
1290,ŚW. JANA,2/IV,CRYSTAL KWIECIEŃ SPÓŁKA JAWNA,2028-03-01
1291,ŚW. JANA,30/P,FOGGY CRACOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-07
1292,ŚW. KATARZYNY,2,STANCLIK ANITA,2030-09-12
1293,ŚW. KATARZYNY,4/1,DEMENDECKA-CZELUŚNIAK DOROTA,2029-03-10
1294,ŚW. KRZYŻA,15,MS GROUP SEBASTIAN BANAŚ MARCIN MIERNICZEK SPÓŁKA JAWNA,2031-11-13
1295,ŚW. KRZYŻA,21,HOTELE KKP SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-09-14
1296,ŚW. MARKA,27,NOWAK TOMASZ,2029-01-31
1297,ŚW. MARKA,37,PI HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ŚW. MARKA SPÓŁKA KOMANDYTOWA,2030-12-01
1298,ŚW. MARKA,11A/LU3,TOMASZEWSKI JAKUB,2030-12-05
1299,ŚW. MARKA,22A,CHMIELEWSKI RAFAŁ,2029-06-10
1300,ŚW. SEBASTIANA,12,PERFECT HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-08-07
1301,ŚW. SEBASTIANA,33,ŚWINIONOGA PIOTR,2031-09-10
1302,ŚW. SEBASTIANA,33,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2028-08-31
1303,ŚW. STANISŁAWA,10,SŁOWIK ADAM,2027-11-30
1304,ŚW. TOMASZA,1,KASPRZYK WITOLD,2031-07-08
1305,ŚW. TOMASZA,5,RUSINEK WACŁAW,2027-10-23
1306,ŚW. TOMASZA,6,GOOD FUN MANAGEMENT SPÓŁKA Z O.O.,2031-10-08
1307,ŚW. TOMASZA,7,SUCHAN MIROSŁAW,2028-09-19
1308,ŚW. TOMASZA,8,MACIEJ SMAGA,2031-02-12
1309,ŚW. TOMASZA,8,TŁUSZCZ ARTUR,2027-10-23
1310,ŚW. TOMASZA,15,BOCCANERA MSHG SPÓŁKA Z O.O.,2025-01-09
1311,ŚW. TOMASZA,16,"PYSZAK-KRZYŻAK MARLENA, PINDEL OLGA",2031-06-17
1312,ŚW. TOMASZA,17,"ŁODZIŃSKA-DUDA WERONIKA, DUDA SZYMON",2032-08-11
1313,ŚW. TOMASZA,18,RAI ADAM,2030-12-31
1314,ŚW. TOMASZA,20,TOMASZA 20 SPÓŁKA Z O.O.,2025-10-17
1315,ŚW. TOMASZA,21,DROHOMIRECKA ZOFIA,2029-02-18
1316,ŚW. TOMASZA,30,PIECHOWSKI DARIUSZ,2030-09-06
1317,ŚW. TOMASZA,31,KASPERSKI MATEUSZ,2032-04-24
1318,ŚW. TOMASZA,32,MBB SPÓŁKA AKCYJNA,2030-04-07
1319,ŚW. TOMASZA,33,KAYA GRUP SPÓŁKA Z O.O.,2032-06-09
1320,ŚW. TOMASZA,34,HOTEL G. E. KRAKÓW SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-07
1321,ŚW. TOMASZA,19 lok.4,CHANG-LUNG LEE,2029-06-02
1322,ŚW. TOMASZA,25/LU1B,ŁEPKOWSKI MARCIN,2027-06-23
1323,ŚW. TOMASZA,30 / LU2,ETNA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2029-03-07
1324,ŚW. TOMASZA,31 lok. LU 2,DAWIDOWSKA ANNA,2031-10-08
1325,ŚW. TOMASZA,31 lok. LU 3,WĄSOWICZ-BORZĘCKA MAGDALENA,2032-03-31
1326,ŚW. WAWRZYŃCA,3,NESIS HOME KITCHEN SPÓŁKA Z O.O.,2031-09-10
1327,ŚW. WAWRZYŃCA,3,CHYZH VALERIIA,2028-12-14
1328,ŚW. WAWRZYŃCA,6,MIODOSYTNIA NA KAZIMIERZU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2031-06-28
1329,ŚW. WAWRZYŃCA,12,HOTELE DE SILVA SPÓŁKA Z O.O.,2025-06-05
1330,ŚW. WAWRZYŃCA,18,DUFFY FERGUS,2030-07-05
1331,ŚW. WAWRZYŃCA,22,CRAFTOWNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-04
1332,ŚW. WAWRZYŃCA,27,CHORNAK VASYL,2028-10-14
1333,ŚW. WAWRZYŃCA,19/90,SADŁOWSKA DIANA,2031-12-10
1334,ŚW. WAWRZYŃCA,19/92,PRZYBYLSKA AGATA,2027-05-23
1335,ŚWIETEJ GERTRUDY,5,ABRAMCIÓW RAFAŁ,2030-03-31
1336,ŚWIETEJ GERTRUDY,10,BUDZISZ SYLWIA,2030-11-17
1337,ŚWIETEJ GERTRUDY,7/3,KOI SUSHI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-12
1338,ŚWIĘTEGO KRZYŻA,10,"HEINE-BĄK JUSTYNA, BĄK JAROSŁAW",2030-02-28
1339,ŚWIĘTEGO KRZYŻA,13,SIENKIEWICZ ALDONA,2028-07-08
1340,ŚWIĘTEGO KRZYŻA,17,CHEFS RESTAURANT GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-26
1341,TADEUSZA MAKOWSKIEGO,6,"SKLEP SPOŻYWCZY KANPOL J. BOBEK, B. BOBEK, K.BOBEK SPÓŁKA JAWNA",2029-04-29
1342,TADEUSZA MICIŃSKIEGO,2,SUGAR & SPICE SPÓŁKA Z O.O.,2032-09-22
1343,TADEUSZA ROMANOWICZA,4,FFS BIS SPÓŁKA Z O.O.,2031-04-26
1344,TADEUSZA ROMANOWICZA,4,"SALUTE GLAZER, GOSTYLLA, JASNOSZ, MACHETA SPÓŁKA JAWNA",2029-05-31
1345,TADEUSZA ROMANOWICZA,4,KISZONKI.PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-08-02
1346,TADEUSZA ROMANOWICZA,15,MACIEJEWSKI WOJCIECH,2027-01-15
1347,TADEUSZA ROMANOWICZA,1 lok. LU 6,TOTA KONRAD,2028-02-24
1348,TADEUSZA ROMANOWICZA,1/4B,QUOC TRAN,2030-11-24
1349,TADEUSZA ROMANOWICZA,5/9A,BASZCZYŃSKI MATEUSZ,2025-06-21
1350,TARGOWA,2,TARGOWA2 MICHAŁ TARGOSZ DOMINIK KOZA SPÓŁKA JAWNA,2030-08-31
1351,TARŁOWSKA,10,HOTEL QUEEN A. KURNIK SPÓŁKA KOMANDYTOWA,2031-07-03
1352,TARŁOWSKA,15,BLICHARSKI RAFAŁ,2030-09-15
1353,TARŁOWSKA,19,TARAN LIUBOV,2032-04-21
1354,TELIMENY,50,RADWAŃSKI JERZY,2029-09-21
1355,TOPOLOWA,12,KOWALCZUK WIKTOR,2032-06-09
1356,TOPOLOWA,42,RYŚ KONRAD,2029-12-19
1357,TOPOLOWA,52 lok. 2,FECZKO JACEK,2031-07-04
1358,TOPOLOWA,52/2,BOARDOWA HANNA FECZKO SPÓŁKA JAWNA,2032-10-14
1359,TORFOWA,7,HOLTIN BENJAMIN,2028-08-23
1360,TORUŃSKA,5,IMIELSKI BARTOSZ,2025-09-07
1361,TURNIEJOWA,65,WÓJCIK ANDRZEJ,2028-07-29
1362,TWARDOWSKIEGO,45,"ARS MODI A.BRĄGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2027-08-14
1363,TYNIECKA,47,"SITEK ŁUKASZ, SITEK MARCIN",2032-06-06
1364,TYNIECKA,56,CENTRUM TYNIECKA SPÓŁKA Z O.O.,2031-04-23
1365,TYNIECKA,106,RZEWUSKI MICHAŁ,2031-04-30
1366,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-11-30
1367,TYNIECKA,118H,CZEKAJ TADEUSZ,2032-11-30
1368,TYNIECKA,167B,"KRÓLCZYK MARCIN, KRÓLCZYK-SIENKO KAMILA, SOBCZYK SYLWIA",2028-10-31
1369,UŁANÓW,21,KRASUSKA KATARZYNA,2028-09-09
1370,URZĘDNICZA,26/9,AKR SPÓŁKA Z O.O.,2032-01-15
1371,URZĘDNICZA,47/LU 1,WĄTOR AGNIESZKA,2028-11-01
1372,WACŁAWA LIPIŃSKIEGO,20A,WITUCHOWSKI ŁUKASZ,2029-01-20
1373,WADOWICKA,2,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-31
1374,WADOWICKA,8G,ITALFOOD SPÓŁKA Z O. O.,2027-11-11
1375,WALEREGO SŁAWKA,43/2,TRAFIMENKA TATSIANA,2030-10-06
1376,WARSZAUERA,1/1,RZEPECKA MAGDALENA,2029-07-01
1377,WARSZAUERA,1-8E,SUŁKOWSKA MONIKA,2026-12-31
1378,WARSZAUERA,3/U4,STRANO ANTONINO,2027-02-06
1379,WARSZAWSKA,17,"JĘDRYGAS ANDRZEJ, ŚLUSAREK PIOTR",2028-09-23
1380,WĄSKA,2,ZALEWAJKA BIENIEK SPÓŁKA JAWNA,2031-10-14
1381,WESTERPLATTE,12,"STEFAŃSKA ANNA, PIWOWARSKA MONIKA",2030-05-05
1382,WESTERPLATTE,15,SUKCESJA MONIKA BUJAK SPÓŁKA KOMANDYTOWA,2032-04-15
1383,WESTERPLATTE,13/LU7,LEGERSKI WOJCIECH,2030-02-22
1384,WESTERPLATTE,15/16,GD ENTERPRISES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-08-07
1385,WĘGIERSKA,6,LARIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-28
1386,WĘGIERSKA,4/2,WNUK JANINA,2029-11-18
1387,WĘGŁOWA,2-4,THI NHUNG LUU,2031-03-14
1388,WĘGŁOWA,2/U5,GRUPA TAFFETA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-08
1389,WĘGŁOWA,4/LU10,CICHOŃ JUSTYNA,2027-07-31
1390,WIDOK,11,ROGUSZ ANNA,2029-06-30
1391,WIELICKA,259,OTSU MARCIN SIKORA SPÓŁKA KOMANDYTOWO-AKCYJNA,2030-10-16
1392,WIELOPOLE,2,PESZKO JACEK,2030-03-01
1393,WIELOPOLE,3,SERSZYNKAPIECZARKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1394,WIELOPOLE,4,GEMO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-01
1395,WIELOPOLE,11,SYNDICATE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-10-16
1396,WIELOPOLE,15,VENTUS ROSA KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-19
1397,WIELOPOLE,22,SIRAT SPÓŁKA Z O.O.,2032-03-11
1398,WIELOPOLE,24/III,NGUYEN DAC THANG,2029-11-30
1399,WIEWIÓRCZA,2,"BROŚ MONIKA, FRĄCZEK MAŁGORZATA, FRĄCZEK WOJCIECH",2029-12-31
1400,WINCENTEGO WITOSA,19A lok. 7,"BARAN TOMASZ, GAWLAK MATEUSZ",2031-06-14
1401,WIŚLNA,6,SMAGOWICZ SYLWIA,2031-10-08
1402,WIŚLNA,10,AAYUSH GASTRO SPÓŁKA Z O.O.,2031-10-09
1403,WIŚLNA,11,GRZEGORZ ROJEK,2032-01-01
1404,WIŚLNA,12,NAWITO SPÓŁKA Z O.O.,2030-06-13
1405,WIŚLNA,5/1,WWS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-09-14
1406,WIŚLNA,5/3,KOLBA GROUP SPÓŁKA Z O.O.,2032-04-16
1407,WIŚLNA,5/10,KOWALSKA ALEKSANDRA,2030-07-10
1408,WITOLDA BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE,2027-09-19
1409,WIZJONERÓW,2/177,BŁĘDOWSKI BARTOSZ,2029-08-04
1410,WŁADYSŁAWA ANCZYCA,1,BRUJKO VIOLETTA,2030-04-07
1411,WŁADYSŁAWA ŁOKIETKA,43,WALKOSZ MAREK,2027-03-31
1412,WŁADYSŁAWA ŁOKIETKA,244A,CHROBAK TOMASZ,2031-06-25
1413,WŁADYSŁAWA MITKOWSKIEGO,6,WPSM SPÓŁKA Z O.O.,2032-08-19
1414,WŁADYSŁAWA STANISŁAWA REYMONTA,11,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2027-04-28
1415,WŁADYSŁAWA STANISŁAWA REYMONTA,15,"FUNDACJA ZESPOŁU PIEŚNI I TAŃCA ""KRAKUS""",2030-01-25
1416,WŁADYSŁAWA STANISŁAWA REYMONTA,17,FUNDACJA STUDENTÓW I ABSOLWWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE ACADEMICA,2031-10-15
1417,WŁADYSŁAWA STANISŁAWA REYMONTA,20,AVALON NATURE SPÓŁKA AKCYJNA,2029-06-09
1418,WŁADYSŁAWA SYROKOMLI,2,ORBIS SPÓŁKA AKCYJNA,2030-03-06
1419,WŁADYSŁAWA SYROKOMLI,20 lok. LU 1,GOTOWAŁA TOMASZ,2029-06-06
1420,WŁODZIMIERZA TETMAJERA,83,VOLARE.PL PYDYCH SPÓŁKA JAWNA,2029-10-05
1421,WOJCIECHA BOGUSŁAWSKIEGO,8,LOFT AFFAIR SPÓŁKA Z O.O.,2032-05-13
1422,WOJCIECHA LIPOWSKIEGO,18,KLISIEWICZ MARCIN,2027-02-26
1423,WROCŁAWSKA,28,KALARUS RENATA,2029-12-26
1424,WROCŁAWSKA,11A/lok. B,SZCZERBA ŁUKASZ,2032-04-15
1425,WROCŁAWSKA,53A lok. 2,HUS PRZEMYSŁAW,2031-06-30
1426,WROCŁAWSKA,5A,"TOMASZEWSKA AGNIESZKA, TYMOTEUSZ WOJCIECHOWSKI",2030-10-23
1427,WYGODA,8 i 8 A,FATTAL KRAKÓW CITY CENTER SPÓŁKA Z O.O.,2032-02-15
1428,WYGRANA,6,WYGRANA Q HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2028-03-28
1429,ZA SKŁONEM,3,KOŹBIAŁ HALINA,2029-01-03
1430,ZA SKŁONEM,14,REJDAK JOANNA,2028-09-09
1431,ZABŁOCIE,13,KRAKOWSKA GRUPA AMNIS SPÓLKA Z O.O.,2032-09-26
1432,ZABŁOCIE,19 A,BANDA BURGER SPÓŁKA Z O.O.,2032-09-17
1433,ZABŁOCIE,19 A lok. U 13 B,MOJS PARTNERS SPÓŁKA Z O.O.,2032-03-31
1434,ZABŁOCIE,19 lok. B.O.U. 02,LA BAQUETTE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-15
1435,ZABŁOCIE,19/80,FLAME 69 SPÓŁKA Z O.O.,2031-11-19
1436,ZABŁOCIE,19/LU5,WIŚNIEWSKA SYLWIA,2027-09-09
1437,ZABŁOCIE,19A lok. 185,DENNIS BARTOSCH,2032-01-16
1438,ZABŁOCIE,19A lok. LU 01,TAIYO SPÓŁKA Z O.O.,2031-11-01
1439,ZABŁOCIE,19A lok. LU 4,PLATFORMER SPÓŁKA Z O.O.,2032-04-23
1440,ZABŁOCIE,19A/191,HOOKAH POLAND SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-02-20
1441,ZABŁOCIE,35/LU2,"WIKTORIA WALICKA, THIBAULT HESS",2031-02-12
1442,ZABŁOCIE,PARK ZABŁOCIE STACJA WISŁA,KANTYNA ZABŁOCIE SP. Z O.O.,2031-08-06
1443,ZACHODNIA,1A,GĄSIOREK WIKTORIA,2032-09-08
1444,ZACHODNIA,27 lok. 1/1,NOWAK DOROTA,2032-05-13
1445,ZAKŁADOWA,3A,"ŁYGAN ROBERT, ZAFORYMSKI JERZY",2030-02-15
1446,ZAKOPIAŃSKA,62,CINEMA CITY POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-27
1447,ZAKOPIAŃSKA,105 lok. LU/011,SLAB SPÓŁKA Z O.O.,2032-04-17
1448,ZAKOPIAŃSKA,180B,MRÓZ ANNA,2029-08-11
1449,ZAKOPIAŃSKA,293A,TWARDOWICZ AGATA,2031-03-13
1450,ZAKOPIAŃSKA,56/48,MARCHIANTE MIRCO,2029-09-09
1451,ZAKOPIAŃSKA,62 lok. 58,GASTROMALL GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-21
1452,ZAKOPIAŃSKA,62B,GÓRSKA AGATA,2030-11-07
1453,ZAKOPIAŃSKA,70B,MAX POLAND SPÓŁKA Z O.O.,2032-07-29
1454,ZAMEK WAWEL,9,WAWEL SPÓŁKA AKCYJNA,2027-11-24
1455,ZAMEK WAWEL,9,"PARTYKA-BUJAK AGNIESZKA, BUJAK PIOTR",2031-07-09
1456,ZAMEK WAWEL,5 bud. 8,ELWA SPÓŁKA Z O.O.,2032-07-31
1457,ZAMEK WAWEL,,"SCHAB IWONA, SCHAB SZYMON",2029-02-28
1458,ZAMKOWA,1,ANH KHOI PHAM,2028-12-17
1459,ZARZECZE,124A,NOWAKOWSKA MAŁGORZATA,2032-04-25
1460,ZAWIŁA,56,MŁYŃSKI MATEUSZ,2031-09-13
1461,ZAWIŁA,59B,HOTEL JUNIOR 2 MARIA GRZEŚKOWIAK PAWEŁ GRZEŚKOWIAK SPÓŁKA JAWNA,2032-08-19
1462,ZDUŃSKA,18,GRABOWSKA DOMINIKA,2030-09-22
1463,ZENONA KLEMENSIEWICZA,3,JEDYNAK KRZYSZTOF,2030-08-31
1464,ZIELONE,13,IKEMAR SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-04-26
1465,ZŁOCIENIOWA,17,GORSZKOW ŁUKASZ,2027-07-28
1466,ZŁOTEJ JESIENI,13A,MOGIELNICKI JERZY,2031-02-16
1467,ZŁOTY RÓG,2/1,DEC JAKUB,2032-01-14
1468,ZWIERZYNIECKA,10,"ROMINKUMAR PATEL, CHANDNIBEN PATEL",2029-06-09
1469,ZWIERZYNIECKA,12,WALCZAK JAN,2027-08-28
1470,ZWIERZYNIECKA,14,MALKA DOMINIK,2032-08-12
1471,ZWIERZYNIECKA,15,KOKOLOGIANNIS DIMITRIOS,2028-11-14
1472,ZWIERZYNIECKA,27,FUNDACJA ARTE NOVUM,2029-06-10
1473,ZWIERZYNIECKA,30,MYSTERY MACHINERY SPÓŁKA Z O.O.,2032-01-18
1474,ZWIERZYNIECKA,30,EVEREST NEPAL SPÓŁKA Z O. O.,2032-06-19
1475,ZWIERZYNIECKA,32,SETTE GROUP SPÓŁKA ZO.O.,2031-10-29
1476,ZWYCIĘSTWA,39,FELIŃSKI JACEK,2031-08-07
1477,ZYGMUNTA AUGUSTA,9/4,"KRZESIWO KATARZYNA, STEMPAK PAULINA",2030-09-08
1478,ZYGMUNTA MIŁKOWSKIEGO,3,"DYRDA MARIA, SZCZUREK RENATA",2030-03-20
1479,ZYGMUNTA MIŁKOWSKIEGO,7,WOJCIESZAK PIOTR,2032-07-11
1480,ZYGMUNTA STAREGO,130,ROYAL EVENTS SPÓŁKA Z O. O.,2029-10-17
1481,ŻABINIEC,91,HERO SPÓŁKA Z.O.O.,2031-05-21
